35774	28859	1986	28
35800	28858	1986	28
35826	28877	1986	28
35879	28885	1986	28
35893	29037	1986	28
35925	29064	1986	28
36096	29073	1986	28
36099	29167	1986	28
36110	29135	1986	28
36125	29193	1986	28
36132	29244	1986	28
36307	29252	1986	28
36395	29290	1986	28
36449	29326	1986	28
36476	29358	1986	28
36557	29392	1986	28
36604	29422	1986	28
36693	29489	1986	28
36752	29520	1986	28
36765	29571	1986	28
36790	29572	1986	28
36802	29664	1986	28
36839	29705	1986	28
36850	29722	1986	28
36891	29723	1986	28
36901	29749	1986	28
36919	29775	1986	28
37048	29820	1986	28
37083	29846	1986	28
22281	29876	1986	28
27286	29896	1986	28
37259	29927	1986	28
37270	30032	1986	28
16067	30096	1986	28
37425	30193	1986	28
37463	30201	1986	28
37474	30242	1986	28
37573	30256	1986	28
37671	30349	1986	28
37729	30415	1986	28
37789	30428	1986	28
37836	30413	1986	28
37927	30435	1986	28
37962	30554	1986	28
37969	30541	1986	28
38019	30537	1986	28
38078	30727	1986	28
38112	30802	1986	28
38116	30845	1986	28
38202	31020	1986	28
38275	31088	1986	28
38324	31161	1986	28
38371	31193	1986	28
38453	31227	1986	28
38484	31264	1986	28
38520	31299	1986	28
38549	31315	1986	28
38571	31412	1986	28
38578	31442	1986	28
38638	31446	1986	28
38665	31450	1986	28
38674	31532	1986	28
38684	31548	1986	28
38688	30784	1986	28
38683	31625	1986	28
38680	31620	1986	28
38687	31725	1986	28
38809	31799	1986	28
38135	31891	1986	28
38961	32021	1986	28
38962	32097	1986	28
39097	32125	1986	28
39134	32169	1986	28
39179	32205	1986	28
39245	23417	1986	28
39330	32404	1986	28
39340	32441	1986	28
38914	32524	1986	28
39372	32582	1986	28
39380	32604	1986	28
39388	32654	1986	28
39413	32683	1986	28
39432	32703	1986	28
39330	32715	1986	28
39460	32743	1986	28
39497	32744	1986	28
39505	32751	1986	28
39502	32779	1986	28
39517	32791	1986	28
39639	32816	1986	28
39673	32856	1986	28
39678	32896	1986	28
39686	32963	1986	28
39695	33003	1986	28
39732	33103	1986	28
39777	33133	1986	28
39780	33146	1986	28
39798	33172	1986	28
39820	33185	1986	28
27169	33229	1986	28
39853	33310	1986	28
39860	33309	1986	28
39915	33323	1986	28
39931	33364	1986	28
39973	33466	1986	28
40050	33572	1986	28
40123	33661	1986	28
40380	33684	1986	28
40396	33705	1986	28
40445	33727	1986	28
40475	33728	1986	28
40485	33753	1986	28
40556	33798	1986	28
40561	33836	1986	28
40569	33860	1986	28
40587	33861	1986	28
40600	33865	1986	28
40620	33944	1986	28
40696	33965	1986	28
40699	33999	1986	28
40742	34011	1986	28
40738	33847	1986	28
40782	34015	1986	28
40966	34046	1986	28
41002	34064	1986	28
41042	34079	1986	28
41054	34105	1986	28
41099	34216	1986	28
41184	34308	1986	28
41187	34348	1986	28
41222	34361	1986	28
41225	34365	1986	28
41238	34376	1986	28
41266	34408	1986	28
34012	34475	1986	28
41359	34527	1986	28
41406	34708	1986	28
41421	34877	1986	28
41453	34957	1986	28
41463	35020	1986	28
27169	35039	1986	28
41525	35101	1986	28
41533	35147	1986	28
41542	35202	1986	28
41581	35372	1986	28
41641	35427	1986	28
41648	35442	1986	28
41754	35477	1986	28
41776	35495	1986	28
41803	35657	1986	28
41841	35693	1986	28
41843	35706	1986	28
41845	35788	1986	28
41896	35804	1986	28
41975	35809	1986	28
42131	35886	1986	28
42133	35891	1986	28
42206	35944	1986	28
42397	35953	1986	28
42478	35983	1986	28
42516	36016	1986	28
42550	36015	1986	28
42578	36028	1986	28
42587	36029	1986	28
42609	36048	1986	28
42627	36168	1986	28
42662	36169	1986	28
42754	36180	1986	28
42784	36187	1986	28
42812	36211	1986	28
42835	36243	1986	28
42927	36276	1986	28
42939	36325	1986	28
43044	36328	1986	28
43067	36504	1986	28
43070	36490	1986	28
43091	36533	1986	28
40919	36549	1986	28
43265	36597	1986	28
43294	36712	1986	28
25655	36720	1986	28
43538	36740	1986	28
43571	36745	1986	28
43590	36761	1986	28
43626	36850	1986	28
42395	36852	1986	28
43670	36922	1986	28
43697	36942	1986	28
43701	36983	1986	28
43710	37009	1986	28
43738	37034	1986	28
43761	37086	1986	28
43841	37100	1986	28
27170	37131	1986	28
43953	37299	1986	28
44021	37302	1986	28
10472	37311	1986	28
44148	37327	1986	28
44157	37332	1986	28
44200	37517	1986	28
44207	37606	1986	28
44237	37655	1986	28
41453	37681	1986	28
44371	37761	1986	28
44513	37807	1986	28
44545	37895	1986	28
44626	37954	1986	28
44675	37968	1986	28
44747	37991	1986	28
44854	38002	1986	28
44856	38041	1986	28
45041	38051	1986	28
45083	38090	1986	28
45048	38101	1986	28
45143	38120	1986	28
45200	38254	1986	28
45288	38288	1986	28
45378	38408	1986	28
45401	38436	1986	28
45402	38459	1986	28
45426	38472	1986	28
45518	38509	1986	28
45536	38622	1986	28
45643	38661	1986	28
45736	38672	1986	28
45796	38764	1986	28
45845	38862	1986	28
45857	38918	1986	28
45874	38976	1986	28
45932	39021	1986	28
46010	39111	1986	28
46028	39143	1986	28
46099	39150	1986	28
46135	39201	1986	28
46044	39260	1986	28
46181	39294	1986	28
46206	39298	1986	28
46355	39383	1986	28
46544	39450	1986	28
46574	39497	1986	28
46581	39543	1986	28
46603	39625	1986	28
46656	39655	1986	28
46719	39689	1986	28
46746	39715	1986	28
46794	39736	1986	28
46796	39743	1986	28
46846	39803	1986	28
17241	39830	1986	28
46860	39838	1986	28
46890	39848	1986	28
46923	39850	1986	28
47068	39847	1986	28
47034	39844	1986	28
47257	39911	1986	28
47251	39969	1986	28
47266	39317	1986	28
47270	40115	1986	28
47451	40116	1986	28
47465	40246	1986	28
47508	40284	1986	28
22837	40328	1986	28
47588	40393	1986	28
47677	40478	1986	28
47685	40485	1986	28
47726	40071	1986	28
47731	40513	1986	28
47736	40521	1986	28
47763	40529	1986	28
47814	40554	1986	28
47921	40573	1986	28
47927	40559	1986	28
47941	40600	1986	28
47967	40636	1986	28
47965	40643	1986	28
48112	40640	1986	28
48287	40655	1986	28
48310	40777	1986	28
48314	40811	1986	28
48321	40815	1986	28
48336	40823	1986	28
48414	40834	1986	28
48422	40871	1986	28
48511	40916	1986	28
48533	40919	1986	28
48574	40938	1986	28
48624	40960	1986	28
48779	40990	1986	28
48794	40994	1986	28
48539	41001	1986	28
48886	41056	1986	28
48949	41071	1986	28
48965	41108	1986	28
49005	41185	1986	28
49018	41259	1986	28
49023	41510	1986	28
49020	41526	1986	28
48955	41572	1986	28
49166	41600	1986	28
49183	41611	1986	28
49214	41681	1986	28
49241	41687	1986	28
49280	41695	1986	28
44268	41713	1986	28
49532	41726	1986	28
49578	41746	1986	28
49592	41822	1986	28
49620	41825	1986	28
49652	41867	1986	28
49672	41863	1986	28
49689	41903	1986	28
49776	42085	1986	28
49349	42121	1986	28
49803	42160	1986	28
49894	42172	1986	28
50178	42211	1986	28
50185	42296	1986	28
50253	42299	1986	28
50373	42335	1986	28
50399	42338	1986	28
50409	42351	1986	28
50539	42378	1986	28
50555	35256	1986	28
50607	42467	1986	28
50658	42510	1986	28
50660	42522	1986	28
50736	42551	1986	28
50749	42561	1986	28
50768	42617	1986	28
50792	42625	1986	28
50964	42633	1986	28
50977	42641	1986	28
50987	42679	1986	28
50998	42735	1986	28
51015	42742	1986	28
28421	42853	1986	28
51203	42873	1986	28
51211	42901	1986	28
51222	42938	1986	28
51223	42940	1986	28
51274	42942	1986	28
51140	42993	1986	28
51302	43067	1986	28
36043	43219	1986	28
51505	43221	1986	28
51718	43292	1986	28
51738	43477	1986	28
51700	43557	1986	28
51467	43594	1986	28
52225	43627	1986	28
52292	43657	1986	28
52392	43665	1986	28
52421	43686	1986	28
52549	43701	1986	28
52602	43734	1986	28
52687	43827	1986	28
30899	43857	1986	28
52989	43881	1986	28
53088	43904	1986	28
53167	43992	1986	28
53166	44004	1986	28
53202	44107	1986	28
53266	44141	1986	28
53287	44131	1986	28
53388	44153	1986	28
27170	44304	1986	28
32028	44325	1986	28
53619	44353	1986	28
53658	26993	1986	28
53688	44592	1986	28
53702	44624	1986	28
53715	44640	1986	28
53807	44674	1986	28
53831	43475	1986	28
53832	44720	1986	28
53913	44747	1986	28
54057	44751	1986	28
54089	44761	1986	28
54194	44788	1986	28
54209	44810	1986	28
54224	44887	1986	28
54236	44979	1986	28
54210	45000	1986	28
54281	45067	1986	28
54314	45107	1986	28
54337	45256	1986	28
54391	45265	1986	28
54419	45323	1986	28
54478	45331	1986	28
54498	45358	1986	28
54504	45530	1986	28
54556	45489	1986	28
54598	45627	1986	28
54669	45656	1986	28
54714	45735	1986	28
54836	45786	1986	28
54878	45853	1986	28
54927	45957	1986	28
54954	45959	1986	28
55019	46140	1986	28
48186	46179	1986	28
55120	46146	1986	28
55178	46239	1986	28
55211	46293	1986	28
55225	46379	1986	28
55235	46471	1986	28
55241	46494	1986	28
55177	46496	1986	28
55299	46519	1986	28
55309	46609	1986	28
55319	46625	1986	28
55326	46731	1986	28
55331	46818	1986	28
55397	46880	1986	28
55421	46929	1986	28
55434	46939	1986	28
55344	46957	1986	28
55563	47015	1986	28
55627	47091	1986	28
55680	47109	1986	28
55825	47171	1986	28
55860	47209	1986	28
55872	47125	1986	28
55913	47253	1986	28
55927	47275	1986	28
55928	47427	1986	28
55951	47611	1986	28
55960	47641	1986	28
56040	47648	1986	28
56128	47671	1986	28
56284	47718	1986	28
56428	47777	1986	28
56503	47804	1986	28
56524	47853	1986	28
56526	47855	1986	28
56597	47906	1986	28
56607	47917	1986	28
56639	47922	1986	28
56640	47952	1986	28
56689	47985	1986	28
56795	48128	1986	28
56810	48095	1986	28
56849	48319	1986	28
56914	48312	1986	28
56921	48328	1986	28
56948	48332	1986	28
56952	48508	1986	28
56998	48522	1986	28
57123	48567	1986	28
44268	48617	1986	28
57244	48643	1986	28
57332	48727	1986	28
57369	48735	1986	28
57381	48774	1986	28
57425	48780	1986	28
57426	48785	1986	28
57431	48812	1986	28
57653	48863	1986	28
57654	48975	1986	28
57769	48980	1986	28
57789	48992	1986	28
57790	49017	1986	28
57801	49029	1986	28
57808	49159	1986	28
57887	49334	1986	28
57897	49356	1986	28
57968	49360	1986	28
57177	49366	1986	28
56640	49381	1986	28
58280	49457	1986	28
35641	49465	1986	28
58349	49551	1986	28
58398	49572	1986	28
58471	49613	1986	28
58494	49662	1986	28
58527	49817	1986	28
58540	49832	1986	28
58550	49578	1986	28
58584	49920	1986	28
58870	49981	1986	28
58876	49997	1986	28
58944	50034	1986	28
58974	50046	1986	28
59012	50052	1986	28
59029	50048	1986	28
59174	49987	1986	28
59229	50191	1986	28
59418	50208	1986	28
59412	50237	1986	28
59581	50264	1986	28
59686	50298	1986	28
59687	45390	1986	28
59759	50540	1986	28
59779	50587	1986	28
59802	50601	1986	28
59848	50628	1986	28
59908	50659	1986	28
59801	50679	1986	28
59913	50696	1986	28
59951	50782	1986	28
60033	50366	1986	28
60059	50810	1986	28
60318	50899	1986	28
60207	51176	1986	28
60712	51183	1986	28
60750	51250	1986	28
60759	51370	1986	28
46603	51397	1986	28
60790	51405	1986	28
60906	51529	1986	28
60947	51542	1986	28
60938	51590	1986	28
61049	51639	1986	28
61125	51641	1986	28
61182	51712	1986	28
61239	51725	1986	28
61242	51744	1986	28
61493	51765	1986	28
42835	51940	1986	28
61675	51952	1986	28
61701	51961	1986	28
10472	51973	1986	28
61853	51991	1986	28
26759	52064	1986	28
61965	52173	1986	28
62029	52182	1986	28
62223	52194	1986	28
62348	52195	1986	28
62609	52244	1986	28
62682	52257	1986	28
62710	52275	1986	28
62721	37247	1986	28
62824	52468	1986	28
62866	52676	1986	28
17244	52698	1986	28
44268	52659	1986	28
63021	52428	1986	28
63029	53165	1986	28
63063	53227	1986	28
63208	53327	1986	28
63229	53356	1986	28
63264	53478	1986	28
29812	53527	1986	28
63286	53610	1986	28
63319	32230	1986	28
63383	53905	1986	28
63465	54005	1986	28
63575	54085	1986	28
63668	54084	1986	28
63679	54122	1986	28
63900	54187	1986	28
32924	54208	1986	28
64191	54307	1986	28
64228	54338	1986	28
64163	54383	1986	28
64239	54531	1986	28
64258	54571	1986	28
64453	54601	1986	28
64745	54617	1986	28
64512	54630	1986	28
64831	54719	1986	28
64905	54743	1986	28
64952	54744	1986	28
65107	54824	1986	28
65254	54961	1986	28
65271	54991	1986	28
65351	55091	1986	28
65516	55106	1986	28
65564	55122	1986	28
65579	55134	1986	28
65602	55107	1986	28
65653	55180	1986	28
65833	55211	1986	28
65912	55234	1986	28
65964	55287	1986	28
65196	55317	1986	28
66270	55375	1986	28
66277	55393	1986	28
66296	55399	1986	28
66368	55457	1986	28
66371	55498	1986	28
66452	55567	1986	28
66582	55609	1986	28
66638	55726	1986	28
66631	55770	1986	28
66760	55819	1986	28
66861	55844	1986	28
67010	55908	1986	28
67031	49232	1986	28
67092	56008	1986	28
67125	56069	1986	28
27170	56098	1986	28
67189	56111	1986	28
67216	56120	1986	28
67358	56126	1986	28
67431	56068	1986	28
67450	56182	1986	28
67482	56192	1986	28
67552	56203	1986	28
67796	56210	1986	28
67810	56215	1986	28
67922	56278	1986	28
68040	56302	1986	28
68128	56315	1986	28
68183	56227	1986	28
68163	56436	1986	28
68264	56500	1986	28
68274	56549	1986	28
68463	56690	1986	28
58510	56724	1986	28
68675	56736	1986	28
68721	56775	1986	28
68799	56789	1986	28
68897	56790	1986	28
68899	56813	1986	28
68910	56821	1986	28
68971	56899	1986	28
69027	56986	1986	28
69056	57139	1986	28
69157	57276	1986	28
69160	57345	1986	28
69415	57366	1986	28
69423	57368	1986	28
69452	57435	1986	28
69525	57445	1986	28
69586	57477	1986	28
34798	57478	1986	28
69899	57525	1986	28
69927	57629	1986	28
70008	57644	1986	28
70101	57683	1986	28
70219	57748	1986	28
70234	57755	1986	28
70321	57782	1986	28
70360	57785	1986	28
70251	57830	1986	28
70674	57955	1986	28
70776	58016	1986	28
70950	58073	1986	28
70975	58164	1986	28
70977	58203	1986	28
70978	58215	1986	28
71075	58260	1986	28
71092	58261	1986	28
71176	58266	1986	28
71283	58478	1986	28
71292	58479	1986	28
71303	58591	1986	28
71321	58610	1986	28
71362	58611	1986	28
71441	58621	1986	28
71498	58629	1986	28
71515	58704	1986	28
71563	58711	1986	28
71663	58783	1986	28
71809	58006	1986	28
71807	58964	1986	28
71879	59088	1986	28
71964	36858	1986	28
72000	59152	1986	28
71997	59199	1986	28
72158	59271	1986	28
72197	59294	1986	28
72222	59328	1986	28
72228	59341	1986	28
72318	59350	1986	28
72421	59379	1986	28
72761	59664	1986	28
72769	59670	1986	28
72778	59734	1986	28
72759	59761	1986	28
72841	59799	1986	28
72846	59816	1986	28
72865	59956	1986	28
72878	60009	1986	28
72979	60199	1986	28
73192	60192	1986	28
73198	60356	1986	28
73368	60460	1986	28
73383	60461	1986	28
73396	60532	1986	28
73437	60552	1986	28
12640	60575	1986	28
73696	60619	1986	28
73722	60677	1986	28
73855	60574	1986	28
73871	60682	1986	28
73923	60718	1986	28
74000	60799	1986	28
74036	60824	1986	28
74077	61079	1986	28
74078	60969	1986	28
74214	61445	1986	28
74287	61476	1986	28
74303	61485	1986	28
74333	61607	1986	28
74392	61515	1986	28
74521	61631	1986	28
74546	61667	1986	28
74588	61658	1986	28
74603	61763	1986	28
74634	61831	1986	28
74765	61888	1986	28
74767	61944	1986	28
74855	61947	1986	28
74932	62189	1986	28
74791	62387	1986	28
75049	62393	1986	28
75138	62419	1986	28
75152	47465	1986	28
75177	62570	1986	28
75327	62579	1986	28
75349	62676	1986	28
75558	62734	1986	28
75658	62927	1986	28
75811	63047	1986	28
75886	63297	1986	28
75897	63367	1986	28
76344	63394	1986	28
76473	63406	1986	28
76509	63505	1986	28
76576	63548	1986	28
76609	18773	1986	28
76614	63575	1986	28
76675	63704	1986	28
76490	63712	1986	28
76753	63744	1986	28
76990	63885	1986	28
77082	63906	1986	28
77083	63943	1986	28
77163	62240	1986	28
77169	63965	1986	28
77222	63999	1986	28
77253	64059	1986	28
77304	64138	1986	28
77348	64245	1986	28
77377	64340	1986	28
77408	64351	1986	28
77421	64562	1986	28
77447	34193	1986	28
77635	64847	1986	28
77681	64883	1986	28
77693	64819	1986	28
77707	64895	1986	28
77810	64915	1986	28
77925	65104	1986	28
78035	65386	1986	28
78085	65273	1986	28
78117	65474	1986	28
78104	65545	1986	28
78163	65590	1986	28
78251	65743	1986	28
78406	65886	1986	28
78476	65901	1986	28
78574	65975	1986	28
78668	66136	1986	28
78719	66180	1986	28
78765	66195	1986	28
78779	66217	1986	28
78798	66267	1986	28
78852	66444	1986	28
78983	66517	1986	28
79025	66566	1986	28
79137	65827	1986	28
79283	66862	1986	28
79287	66869	1986	28
79299	66886	1986	28
79609	66955	1986	28
79856	66958	1986	28
80254	67038	1986	28
80339	67162	1986	28
80529	67218	1986	28
80572	67212	1986	28
80635	67337	1986	28
80707	67432	1986	28
80830	67575	1986	28
80842	67596	1986	28
80926	67658	1986	28
80828	67691	1986	28
80993	67734	1986	28
81162	67749	1986	28
81214	67776	1986	28
81231	67906	1986	28
81249	67974	1986	28
81256	67991	1986	28
81274	68019	1986	28
81302	68083	1986	28
81550	68315	1986	28
81555	68329	1986	28
81566	68440	1986	28
81658	68549	1986	28
81689	68635	1986	28
81725	68686	1986	28
81822	68667	1986	28
81842	68760	1986	28
81862	68770	1986	28
29375	68943	1986	28
81912	59310	1986	28
81930	69129	1986	28
82094	69172	1986	28
54669	69244	1986	28
82151	69340	1986	28
82400	69342	1986	28
82411	69353	1986	28
82455	69413	1986	28
82463	69465	1986	28
82605	69490	1986	28
82712	69585	1986	28
82859	69587	1986	28
82894	69828	1986	28
83000	69836	1986	28
83006	69865	1986	28
82607	69935	1986	28
83080	69996	1986	28
83137	39322	1986	28
83147	70298	1986	28
83202	70327	1986	28
83215	70406	1986	28
83226	70494	1986	28
83445	70609	1986	28
83483	70623	1986	28
83518	70701	1986	28
83546	70735	1986	28
83591	70639	1986	28
83595	71044	1986	28
83607	71144	1986	28
83671	71309	1986	28
83818	71333	1986	28
83820	71335	1986	28
83896	71336	1986	28
83906	71428	1986	28
83972	71443	1986	28
84193	71520	1986	28
84180	71627	1986	28
84372	71636	1986	28
84422	71647	1986	28
84424	71662	1986	28
84473	71703	1986	28
84515	71778	1986	28
84548	71835	1986	28
84645	71852	1986	28
84661	71899	1986	28
84715	71995	1986	28
84734	72134	1986	28
84791	72132	1986	28
84799	72202	1986	28
84839	72280	1986	28
84892	72315	1986	28
84840	72312	1986	28
85054	72469	1986	28
85060	72506	1986	28
85096	72530	1986	28
85142	72535	1986	28
85193	72621	1986	28
85214	72720	1986	28
85364	73048	1986	28
75152	73056	1986	28
85529	73065	1986	28
85539	73046	1986	28
85598	73126	1986	28
85621	73131	1986	28
85870	73150	1986	28
85889	73163	1986	28
85898	73266	1986	28
85903	73476	1986	28
85961	73480	1986	28
86084	73642	1986	28
86089	73657	1986	28
86250	73672	1986	28
86277	73713	1986	28
86280	12194	1986	28
86319	73953	1986	28
86334	73974	1986	28
86415	74100	1986	28
86481	74116	1986	28
86492	74164	1986	28
86510	74235	1986	28
86579	74271	1986	28
86702	74309	1986	28
86773	74310	1986	28
86915	74440	1986	28
86961	74510	1986	28
87132	74527	1986	28
87143	74554	1986	28
87186	74610	1986	28
10472	74733	1986	28
87205	74756	1986	28
87210	74798	1986	28
87211	74813	1986	28
87240	74838	1986	28
87322	74911	1986	28
87404	74913	1986	28
87565	75000	1986	28
87585	75078	1986	28
87586	74936	1986	28
87607	75186	1986	28
87632	75275	1986	28
87645	75288	1986	28
87755	75311	1986	28
87831	75463	1986	28
87834	75483	1986	28
87894	75685	1986	28
87961	75786	1986	28
88004	75927	1986	28
88104	76000	1986	28
88193	76012	1986	28
88220	76437	1986	28
88438	76560	1986	28
88767	76595	1986	28
88924	76658	1986	28
89113	76688	1986	28
89181	76692	1986	28
89285	76754	1986	28
89335	76577	1986	28
89392	76827	1986	28
89600	77056	1986	28
89615	77148	1986	28
89721	77149	1986	28
89832	77225	1986	28
89888	77231	1986	28
26759	77282	1986	28
90085	77314	1986	28
90242	77361	1986	28
90311	77403	1986	28
90340	77429	1986	28
90353	77458	1986	28
90363	77470	1986	28
90445	77498	1986	28
90578	77682	1986	28
90614	77726	1986	28
90681	77738	1986	28
90673	77752	1986	28
90523	77852	1986	28
90707	77965	1986	28
90682	78071	1986	28
90768	78120	1986	28
90747	78160	1986	28
90833	78143	1986	28
90939	78205	1986	28
90941	78294	1986	28
91089	78442	1986	28
91125	78507	1986	28
91144	78601	1986	28
91277	78690	1986	28
91411	78737	1986	28
91640	78777	1986	28
91788	78789	1986	28
91829	78809	1986	28
91950	78861	1986	28
92536	78987	1986	28
92583	79027	1986	28
92781	79135	1986	28
92242	79274	1986	28
92857	79278	1986	28
92927	79290	1986	28
92940	79529	1986	28
92945	79768	1986	28
93013	80160	1986	28
26416	80245	1986	28
93160	80430	1986	28
93205	80470	1986	28
93218	80532	1986	28
93233	80603	1986	28
93241	80725	1986	28
93367	80738	1986	28
93428	80819	1986	28
93615	80723	1986	28
93676	80885	1986	28
93688	81047	1986	28
93907	81098	1986	28
94009	81114	1986	28
94032	81133	1986	28
94148	81138	1986	28
94196	81157	1986	28
94195	81183	1986	28
94201	81431	1986	28
94324	81435	1986	28
94371	81446	1986	28
94405	81536	1986	28
93538	81566	1986	28
94942	81600	1986	28
95079	81695	1986	28
95094	81714	1986	28
95299	81734	1986	28
95321	30718	1986	28
95384	81785	1986	28
95396	81803	1986	28
95404	81962	1986	28
95460	81983	1986	28
95495	82017	1986	28
95516	82261	1986	28
95554	82272	1986	28
95580	82315	1986	28
95609	82323	1986	28
95627	82464	1986	28
95827	82570	1986	28
95900	82718	1986	28
6190	82750	1986	28
89301	82856	1986	28
96373	82862	1986	28
96375	82466	1986	28
96474	82935	1986	28
96496	82990	1986	28
96524	83000	1986	28
96632	83055	1986	28
96775	83066	1986	28
96986	83075	1986	28
97092	83282	1986	28
97212	83320	1986	28
97211	83357	1986	28
97318	83385	1986	28
97475	83432	1986	28
97495	83436	1986	28
97614	83448	1986	28
97687	83511	1986	28
26972	83651	1986	28
92536	83653	1986	28
97936	83729	1986	28
98139	83739	1986	28
98234	83806	1986	28
98258	84013	1986	28
98376	84001	1986	28
98439	84190	1986	28
98636	84238	1986	28
98639	84240	1986	28
98829	84287	1986	28
98939	84326	1986	28
59683	84361	1986	28
97387	84453	1986	28
99387	84468	1986	28
99391	84522	1986	28
99474	84539	1986	28
99491	84595	1986	28
99536	84603	1986	28
99551	84642	1986	28
99635	84693	1986	28
97211	84643	1986	28
99710	84846	1986	28
99713	84852	1986	28
99727	84887	1986	28
99743	84930	1986	28
99951	84979	1986	28
100043	84998	1986	28
100055	85145	1986	28
100091	85160	1986	28
100090	85306	1986	28
100136	85315	1986	28
100227	85371	1986	28
100410	85392	1986	28
100414	85628	1986	28
100475	85646	1986	28
100527	85655	1986	28
100680	85660	1986	28
100794	85713	1986	28
100835	85831	1986	28
100886	85835	1986	28
101079	85989	1986	28
101129	86012	1986	28
101254	86014	1986	28
100091	86050	1986	28
101278	86065	1986	28
101370	86144	1986	28
101400	86205	1986	28
101456	86215	1986	28
101551	86231	1986	28
101602	86300	1986	28
101379	86420	1986	28
101563	86489	1986	28
101699	86629	1986	28
101713	86676	1986	28
46993	86844	1986	28
101758	86855	1986	28
101762	86894	1986	28
101794	86904	1986	28
101840	86913	1986	28
101859	86918	1986	28
101913	86919	1986	28
97211	86947	1986	28
102019	87023	1986	28
102150	87103	1986	28
102164	87254	1986	28
102209	87274	1986	28
102337	87275	1986	28
102367	87296	1986	28
102381	87322	1986	28
102407	87336	1986	28
102458	87445	1986	28
50950	87520	1986	28
102536	87523	1986	28
102525	87579	1986	28
102518	87648	1986	28
102695	87687	1986	28
102814	87787	1986	28
103119	87867	1986	28
103185	87895	1986	28
103399	88106	1986	28
103408	88395	1986	28
103455	88540	1986	28
103650	88730	1986	28
103708	88796	1986	28
103978	88897	1986	28
104173	88945	1986	28
104228	89001	1986	28
104223	89200	1986	28
104280	89215	1986	28
104299	89312	1986	28
104302	89420	1986	28
104805	89471	1986	28
105001	89527	1986	28
105055	89660	1986	28
105264	89813	1986	28
105405	89878	1986	28
105411	89905	1986	28
105432	89917	1986	28
105422	89927	1986	28
105507	90008	1986	28
105509	90138	1986	28
105550	90175	1986	28
105647	90242	1986	28
105672	90234	1986	28
105745	90110	1986	28
105736	90266	1986	28
105992	90243	1986	28
106111	90325	1986	28
106168	90307	1986	28
106171	90389	1986	28
106239	90495	1986	28
106259	90498	1986	28
106659	90643	1986	28
64191	90679	1986	28
106840	90695	1986	28
106851	90825	1986	28
107072	90947	1986	28
107086	91169	1986	28
107105	91310	1986	28
107130	91348	1986	28
107198	91467	1986	28
107219	91496	1986	28
107241	91560	1986	28
107290	91779	1986	28
107349	91794	1986	28
107452	91857	1986	28
107562	91925	1986	28
107691	91938	1986	28
107813	91942	1986	28
70101	92009	1986	28
107851	27765	1986	28
107948	92157	1986	28
107956	92198	1986	28
108235	92212	1986	28
108245	92228	1986	28
108289	92236	1986	28
108304	92355	1986	28
108404	92415	1986	28
108480	92609	1986	28
108649	92671	1986	28
108653	92684	1986	28
108690	92900	1986	28
108695	92992	1986	28
108779	93014	1986	28
108802	93134	1986	28
108909	93181	1986	28
109202	93180	1986	28
109213	93187	1986	28
109228	93305	1986	28
109349	93349	1986	28
109391	93385	1986	28
109447	92525	1986	28
109528	93879	1986	28
109661	94015	1986	28
109691	94030	1986	28
109703	94228	1986	28
109732	94250	1986	28
109737	94308	1986	28
109802	94316	1986	28
109808	94323	1986	28
109861	94378	1986	28
109871	94414	1986	28
109879	94435	1986	28
109908	94473	1986	28
110102	94496	1986	28
110114	94524	1986	28
110186	94541	1986	28
110269	94744	1986	28
110339	94813	1986	28
110459	94822	1986	28
110464	88913	1986	28
110614	95268	1986	28
110752	95270	1986	28
110776	95367	1986	28
110793	95388	1986	28
110864	95413	1986	28
110956	95516	1986	28
110987	95649	1986	28
111014	95855	1986	28
111080	95956	1986	28
111246	96074	1986	28
111346	96073	1986	28
111344	96178	1986	28
111368	96331	1986	28
111399	96350	1986	28
111471	96466	1986	28
111449	96530	1986	28
111684	38652	1986	28
111691	96658	1986	28
111730	96774	1986	28
111965	96970	1986	28
111980	97057	1986	28
111984	97078	1986	28
112056	97191	1986	28
112189	97252	1986	28
112190	97442	1986	28
112191	97445	1986	28
112244	97628	1986	28
112266	97737	1986	28
112348	60457	1986	28
112399	96242	1986	28
112522	98174	1986	28
112762	98178	1986	28
112826	98261	1986	28
112828	98278	1986	28
26989	98320	1986	28
112923	98335	1986	28
113135	98410	1986	28
113218	98464	1986	28
113287	98482	1986	28
113340	98485	1986	28
113394	98498	1986	28
113442	98511	1986	28
113462	98714	1986	28
113501	98804	1986	28
113519	98816	1986	28
113545	98851	1986	28
113624	98850	1986	28
113629	98898	1986	28
113652	98989	1986	28
113765	99166	1986	28
113845	99169	1986	28
113723	99227	1986	28
113946	99275	1986	28
113956	99420	1986	28
113958	99531	1986	28
114094	99572	1986	28
114117	99620	1986	28
114145	99806	1986	28
114230	99853	1986	28
114286	99978	1986	28
114323	99985	1986	28
114346	100004	1986	28
114388	100096	1986	28
98122	100127	1986	28
114743	100182	1986	28
114809	100274	1986	28
109	100327	1986	28
121	100105	1986	28
679	100287	1986	28
1989	100428	1986	28
3147	100441	1986	28
3868	48055	1986	28
3934	100490	1986	28
4343	100494	1986	28
3980	100526	1986	28
4412	100570	1986	28
4505	100588	1986	28
4517	100637	1986	28
4652	100717	1986	28
5446	100736	1986	28
6171	100865	1986	28
6593	100877	1986	28
6914	100917	1986	28
6928	101040	1986	28
7212	101068	1986	28
7169	101082	1986	28
